"","EcoregionName","Scenario","Time","EcoregionIndex","NumSites","AGB","SRR","Min_rate","Fungi","GF","Lichen","Fungi_val","Aesthetic","Recreation","Replicate","Carbon_stock","Nitrogen_stock","Timber","Tree_richness"
"1175"," eco15","Scenario 2",65,12,64,69.3896666666667,3.99974237527693,24.4852316827255,1.79322038955242,18.8403372035106,27.3984028261394,0.387661274182166,3.72890487985757,3.21431333928898,2,220.549333333333,1028.2,1.98501959230218,9.66666666666667
"1176"," eco15","Scenario 2",66,12,64,71.8476666666667,4.00537714985188,24.4066580530423,1.80241253446024,18.7087467489135,27.5138230408969,0.391589006688148,3.73521064068727,3.2310251222241,2,222.149666666667,1024.7,2.13520882597992,9.66666666666667
"1177"," eco15","Scenario 2",67,12,64,74.374,4.01117237352274,24.3256329817586,1.81181121406645,18.5743909706389,27.6320620971735,0.395661674910225,3.74167434474485,3.24816792961107,2,223.838333333333,1021.4,2.3734017064174,9.66666666666667
"1178"," eco15","Scenario 2",68,12,64,77.0126666666667,4.01722949330171,24.2407091536429,1.82157348896885,18.4350443314436,27.7551160532899,0.399955344035626,3.74840610086137,3.26603306134088,2,225.641333333333,1018.16666666667,2.59588438911097,9.66666666666667
"1179"," eco15","Scenario 2",69,12,64,79.6693333333333,4.02333222902802,24.1549040631179,1.83134694725347,18.2957436309244,27.8785470024198,0.404319327141754,3.75516391174294,3.2839765182658,2,227.501333333333,1015.03333333333,2.88274660706521,9.66666666666667
"1180"," eco15","Scenario 2",7,12,64,0.704,3.84377460574838,26.5762442170717,1.5171570142434,22.8895905245036,24.0554458295197,0.29094797818783,3.54633608764741,2.74368034498871,2,280.769666666667,1315.63333333333,0.0235999950340815,6.66666666666667
"1181"," eco15","Scenario 2",70,12,64,82.4206666666667,4.02965693156659,24.0657248878248,1.84141057976344,18.1525168782611,28.0058798520493,0.408882153094791,3.7621415749648,3.30251076027349,2,229.466333333333,1012.06666666667,3.2076400937069,10
"1182"," eco15","Scenario 2",71,12,64,85.1806666666667,4.03600605427622,23.9759487370402,1.85144791042982,18.0098684404794,28.1331068877122,0.413502948177898,3.76912017590172,3.32105201102762,2,231.482333333333,1009.13333333333,3.57161635940983,10
"1183"," eco15","Scenario 2",72,12,64,88.0473333333333,4.0426055245104,23.8823536480229,1.8618090502136,17.8628369304526,28.2646772469855,0.418350896017189,3.7763450837874,3.3402497078274,2,233.609666666667,1006.4,3.95133737439201,10
"1184"," eco15","Scenario 2",73,12,64,90.9236666666667,4.04923226192477,23.7880906428433,1.87214047548964,17.716441076213,28.3960989787301,0.423264575393207,3.78357061593105,3.35944811776282,2,235.785333333333,1003.73333333333,4.32230240674246,10
"1185"," eco15","Scenario 2",74,12,64,93.772,4.05579947133027,23.6943952252412,1.882307093168,17.5725864369548,28.5256391554604,0.428179887659636,3.79070208538311,3.37839268437836,2,237.982,1001.13333333333,4.68397041161855,10
"1186"," eco15","Scenario 2",75,12,64,96.746,4.06266177831053,23.5961895948973,1.89285317500083,17.4235764282181,28.6602316153014,0.433365706855971,3.79812252363199,3.3980973978483,2,240.304,998.7,5.11415900219054,10
"1187"," eco15","Scenario 2",76,12,64,99.7346666666667,4.06956329539949,23.4971224260814,1.90338203980052,17.275016767229,28.7948084109457,0.438631305881486,3.80555368789561,3.41781989004883,2,242.674,996.366666666667,5.52537452110223,10
"1188"," eco15","Scenario 2",77,12,64,102.738,4.07650424265621,23.3971782539026,1.91389084952689,17.1269467626194,28.9293255367669,0.443979387490336,3.81299436256645,3.43755314961807,2,245.089666666667,994.133333333333,5.94706063256377,10
"1189"," eco15","Scenario 2",78,12,64,105.845333333333,4.08369132076845,23.2933671118095,1.92468903779063,16.975005918693,29.0677356173836,0.449572022670684,3.82066452578772,3.4578764875813,2,247.623333333333,992.033333333333,6.43765453497568,10
"1190"," eco15","Scenario 2",79,12,64,108.948,4.09087351743395,23.1892963839693,1.93539476008721,16.8245689628033,29.2051374402801,0.455217522202714,3.82829418688754,3.4780699578176,2,250.189333333333,990.033333333333,6.97181154787541,10
"1191"," eco15","Scenario 2",8,12,64,0.77,3.84392308967336,26.5743323236243,1.51744015010843,22.8853323398408,24.0587363136391,0.291029609389513,3.54651700540236,2.74412730608717,2,275.984666666667,1312.76666666667,0.0292117567289443,6.66666666666667
"1192"," eco15","Scenario 2",80,12,64,112.122666666667,4.09822846824134,23.0823829626495,1.94627043853519,16.6719436356841,29.3448856575507,0.461057643034893,3.83607090449456,3.49862574655701,2,252.841666666667,988.166666666667,7.5366019854943,10
"1193"," eco15","Scenario 2",81,12,64,115.261333333333,4.10550610035972,22.9762543003165,1.95694431547587,16.5223412375247,29.4821886720909,0.466895710901116,3.84372927884921,3.51883818350808,2,255.506,986.366666666667,8.09333711223943,10
"1194"," eco15","Scenario 2",82,12,64,118.367666666667,4.11271472067786,22.8708001199864,1.96743137548338,16.3755354597898,29.6172163844863,0.472737047680935,3.85127906674628,3.53873059837885,2,258.178666666667,984.633333333333,8.64616500266961,10
"1195"," eco15","Scenario 2",83,12,64,121.544666666667,4.12009338365046,22.7625216175706,1.97807895504765,16.2266548928481,29.7544236061046,0.478776227499482,3.85897029964432,3.55895829011582,2,260.938666666667,983.1,9.25254063521112,10
"1196"," eco15","Scenario 2",84,12,64,124.835666666667,4.12774331144222,22.6499011885593,1.98902481161531,16.0737790840401,29.8955768094004,0.4851024562441,3.86690482025578,3.57978198727416,2,263.812333333333,981.7,9.88151253263155,10
"1197"," eco15","Scenario 2",85,12,64,128.145333333333,4.13544333334976,22.5361708796111,1.9999463008197,15.9214145102089,30.0365013602566,0.491537808084361,3.87485044213318,3.60058576023699,2,266.731,980.4,10.5118281152986,10
"1198"," eco15","Scenario 2",86,12,64,131.488,4.14322692802985,22.4208288910004,2.0108890210953,15.7689166616924,30.1777659711472,0.498112275718891,3.88284074059446,3.62145290544021,2,269.706666666667,979.233333333333,11.1693603502853,10
"1199"," eco15","Scenario 2",87,12,64,134.848333333333,4.15105850637414,22.3043962007325,2.02180128749416,15.6169968942087,30.3186831843593,0.504797663469354,3.8908383116328,3.64228128392811,2,272.730333333333,978.166666666667,11.9067853852397,10
"1200"," eco15","Scenario 2",88,12,64,138.287333333333,4.15908060380826,22.1847332725675,2.03287642992151,15.4629595992791,30.4617293198985,0.511720179396119,3.89898627933802,3.66343685206632,2,275.839333333333,977.2,12.6270110074963,10
"1201"," eco15","Scenario 2",89,12,64,141.727,4.16711150855175,22.0645374917341,2.04386018987712,15.3103334463469,30.6035979893015,0.518726246315137,3.90709845126771,3.68443041478758,2,278.984,976.4,13.3545173874923,10.3333333333333
"1202"," eco15","Scenario 2",9,12,64,0.860333333333333,3.84412632312083,26.571715157225,1.51782760417303,22.8795057460858,24.0632397653675,0.291141378327998,3.54676460535442,2.74473910904654,2,271.396333333333,1309.7,0.0343274616059802,6.66666666666667
"1203"," eco15","Scenario 2",90,12,64,145.140666666667,4.17508884376857,21.9447488316404,2.05466890618852,15.1602663653976,30.7431858303555,0.525760992471922,3.91511237116156,3.70509803171196,2,282.138666666667,975.6,14.0665774565367,10.6666666666667
"1204"," eco15","Scenario 2",91,12,64,148.586666666667,4.18314898601168,21.8233162148605,2.06548652624065,15.0101930395791,30.8828452275877,0.53294607133641,3.92316452071448,3.72578775943581,2,285.347,975,14.8216035656986,10.6666666666667
"1205"," eco15","Scenario 2",92,12,64,152.042,4.19123825366959,21.7010420470952,2.07623936517682,14.8611250980329,31.0216010639713,0.540235641175334,3.93120040343612,3.74635512807763,2,288.586333333333,974.433333333333,15.6371249648787,10.6666666666667
"1206"," eco15","Scenario 2",93,12,64,155.469333333333,4.19926917217748,21.5792526213058,2.08681219310083,14.7146467109714,31.1579444530555,0.547550860802443,3.93913343217138,3.76657631117906,2,291.836,974,16.4381006317479,11
"1207"," eco15","Scenario 2",94,12,64,158.954666666667,4.20744334508446,21.4548857245493,2.09746916526872,14.5670870236307,31.2952577534768,0.55507712741692,3.94716205632255,3.78695318250052,2,295.154,973.7,17.2615173590325,11.6666666666667
"1208"," eco15","Scenario 2",95,12,64,162.481333333333,4.21572202704089,21.3285119617905,2.10815489600454,14.4192041550185,31.4327981551346,0.562783359511981,3.95524593362599,3.8073763166473,2,298.528333333333,973.566666666667,18.1109988604273,11.6666666666667
"1209"," eco15","Scenario 2",96,12,64,166.018,4.22403179941558,21.2012446459505,2.11877270646823,14.2723245793553,31.5692947264473,0.57060355878491,3.96331238751007,3.82765762627661,2,301.935333333333,973.5,18.9592798916357,11.6666666666667
"1210"," eco15","Scenario 2",97,12,64,169.536666666667,4.2323068400958,21.0740936896788,2.12923896236865,14.1275923401025,31.703649488101,0.578476260775323,3.97129759615914,3.84763446373121,2,305.355333333333,973.566666666667,19.8428511992098,11.6666666666667
"1211"," eco15","Scenario 2",98,12,64,173.035666666667,4.24054312892599,20.9471263871183,2.1395500031663,13.9850449692428,31.8357948598703,0.586397355216818,3.97919818375309,3.86729729336836,2,308.787666666667,973.733333333333,20.7161599610533,11.6666666666667
"1212"," eco15","Scenario 2",99,12,64,176.556,4.24883720412859,20.8188529855613,2.14982628349437,13.8430048916667,31.9672504321209,0.594460870815393,3.98710645090124,3.88687313896711,2,312.256333333333,974.033333333333,21.6071666727463,11.6666666666667
"1213"," eco16","Scenario 1",0,11,3333,212.434,4.33379911463268,19.4812036069534,2.24899215038363,12.47105141739,33.2164897470107,0.682211069818995,4.06537164008536,4.07411518050861,2,229.453,468.4,311.129352681996,23
"1214"," eco16","Scenario 1",1,11,3333,216.069,4.34245094137067,19.3425964203843,2.25847351554513,12.3394625946567,33.333342516114,0.691688545295565,4.07306195666398,4.09180378526582,2,231.001,470.8,315.941130492079,23
"1215"," eco16","Scenario 1",10,11,3333,249.691666666667,4.42286027009542,18.0336399503955,2.34124019396079,11.1829940684719,34.3223013121387,0.784790356294587,4.14208882539244,4.2440123763488,2,253.943333333333,495.633333333333,363.841899056403,23
"1216"," eco16","Scenario 1",100,11,3333,397.163666666667,4.78369742082819,11.7193602877987,2.59909331137961,7.21788165097183,36.4100021438383,1.32722872934742,4.40019967470537,4.68858874682396,2,385.325333333333,679.866666666667,695.344044850332,19
"1217"," eco16","Scenario 1",11,11,3333,253.819333333333,4.4327792531591,17.8696029746547,2.35078737423196,11.0483048417893,34.4318125064752,0.796919318169575,4.15030010809506,4.26128245476483,2,257.105333333333,498.7,370.083608516952,23
"1218"," eco16","Scenario 1",12,11,3333,257.948333333333,4.44271185010494,17.7047814497397,2.36020338594614,10.9151086412675,34.5386579958772,0.809210356646484,4.15845647042958,4.27825121518613,2,260.305,501.833333333333,376.379603347203,23
"1219"," eco16","Scenario 1",13,11,3333,262.072666666667,4.45264361472604,17.5394157825756,2.36947471129327,10.783580738374,34.6426586098478,0.821646953469663,4.16654613051545,4.29489580757196,2,263.537,505,382.720190832435,23
"1220"," eco16","Scenario 1",14,11,3333,266.176666666667,4.46253672605649,17.3741407520718,2.37856734749819,10.6541909226519,34.7434176605146,0.834181949105176,4.17453888829517,4.31115737622641,2,266.786333333333,508.2,389.086136913975,23
"1221"," eco16","Scenario 1",15,11,3333,270.249,4.47236366891484,17.2094264762418,2.38745870010472,10.5272527134106,34.8406832972169,0.846779212243545,4.18241376607772,4.32699845834745,2,270.043,511.4,395.468415479283,23
"1222"," eco16","Scenario 1",16,11,3333,274.279333333333,4.48209923276518,17.045710247627,2.39612975670496,10.4030338248056,34.9342583031044,0.859403945329839,4.19015232649892,4.3423887093278,2,273.291666666667,514.6,401.856554521964,23
"1223"," eco16","Scenario 1",17,11,3333,278.263333333333,4.49173262441429,16.8831909803078,2.40457539495476,10.2816073204151,35.0241073030909,0.872038861968421,4.19774807910464,4.35732292651805,2,276.533333333333,517.9,408.244007128291,23
"1224"," eco16","Scenario 1",18,11,3333,282.198333333333,4.50125704815616,16.722001887263,2.41279444539657,10.1629920338428,35.1102434862489,0.884671349947422,4.20519789563721,4.37180308639826,2,279.757333333333,521.1,414.618082514556,23
"1225"," eco16","Scenario 1",19,11,3333,286.081333333333,4.51066487878573,16.562291430088,2.42078533491788,10.0472148557755,35.1926811006733,0.897287263912874,4.21249814576795,4.38583055368401,2,282.960333333333,524.4,420.979910796518,23
"1226"," eco16","Scenario 1",2,11,3333,218.989,4.34940680902326,19.2308423655192,2.26601453272587,12.2347090772823,33.4258506068211,0.699382831130013,4.07920751212457,4.1058392477128,2,232.519,473.1,319.553812836688,23
"1227"," eco16","Scenario 1",20,11,3333,289.904,4.51993552645262,16.4044304496166,2.42853606825537,9.93445701542915,35.271335187931,0.909854328651118,4.21963541148533,4.39938857356351,2,286.135,527.7,427.320743244648,23
"1228"," eco16","Scenario 1",21,11,3333,293.666,4.5290677594609,16.2484624592931,2.43605142877532,9.82465912634105,35.3462996101359,0.922365749227293,4.22661145139927,4.41248988266978,2,289.276333333333,530.9,433.630023608003,23
"1229"," eco16","Scenario 1",22,11,3333,297.360666666667,4.5380449534473,16.0946948476938,2.44332378679762,9.71794542426306,35.417549396381,0.934793243769421,4.23341638227852,4.4251255532632,2,292.381333333333,534.166666666667,439.901874004641,23
"1230"," eco16","Scenario 1",23,11,3333,300.98,4.54684718743595,15.9434944951025,2.45034362224382,9.61447238679033,35.4850520882829,0.947102973946254,4.24003817712767,4.43728350992756,2,295.438,537.4,446.133725814011,23
"1231"," eco16","Scenario 1",24,11,3333,304.531,4.55549100945868,15.7946024225616,2.45713065069301,9.51396749012558,35.549060221105,0.959311806836952,4.24649231118354,4.4490021949865,2,298.452,540.6,452.325314939943,23
"1232"," eco16","Scenario 1",25,11,3333,308.000333333333,4.56394347549126,15.6486119939317,2.46366568312361,9.41673541669603,35.6094609289906,0.971366627161217,4.25275728217859,4.46025267111569,2,301.412333333333,543.8,458.463114732508,23
"1233"," eco16","Scenario 1",26,11,3333,311.385333333333,4.57219756194933,15.5056724365936,2.46995048896179,9.32277449768362,35.6663482949595,0.983250108652755,4.25883121379559,4.47104217803437,2,304.317,547,464.545665439091,23
"1234"," eco16","Scenario 1",27,11,3333,314.679666666667,4.58023728263338,15.3660893368048,2.47598030978028,9.23218336941095,35.7197629817261,0.994931544728609,4.26470576400384,4.48136661063992,2,307.157666666667,550.1,470.563700010053,23
"1235"," eco16","Scenario 1",28,11,3333,317.877333333333,4.58804743007623,15.2301565998939,2.48175144553107,9.14504838546297,35.7697629987652,1.00638067268401,4.27037336900924,4.4912235728474,2,309.932,553.2,476.510694329347,23
"1236"," eco16","Scenario 1",29,11,3333,320.981666666667,4.59563558903642,15.0977716520308,2.48727709242744,9.06120232238507,35.8165552033106,1.01760044354616,4.27584302275297,4.50063929060911,2,312.64,556.3,482.391766247252,23
"1237"," eco16","Scenario 1",3,11,3333,222.237,4.35715013794331,19.1061052203997,2.27432373085888,12.1191767163278,33.5273114914026,0.708026891596056,4.08600976795769,4.12126901511673,2,234.451666666667,475.5,323.87633596942,23
"1238"," eco16","Scenario 1",30,11,3333,323.974666666667,4.60295717966857,14.9697429424193,2.4925327047684,8.98105316203592,35.8600317968481,1.02851625548314,4.28108622118993,4.50957548155656,2,315.270333333333,559.3,488.203792723457,23
"1239"," eco16","Scenario 1",31,11,3333,326.879333333333,4.61006791671453,14.8451251848873,2.49756574669418,8.90391194953713,35.9006823858457,1.0392028917143,4.28614628388565,4.51811605584622,2,317.826,562.2,493.931065235273,23
"1240"," eco16","Scenario 1",32,11,3333,329.676333333333,4.61691995102959,14.7247844008772,2.50234942985397,8.83022365721226,35.9383849153246,1.04958050491805,4.29099239749593,4.52621844535921,2,320.307666666667,565.1,499.571278441106,23
"1241"," eco16","Scenario 1",33,11,3333,332.366,4.62351354848101,14.6087449516175,2.50689142690524,8.75990833203611,35.9733025951583,1.05964095848622,4.29562816255302,4.53389841505968,2,322.716333333333,568,505.133660184327,23
"1242"," eco16","Scenario 1",34,11,3333,334.948333333333,4.62984818012823,14.4970440089876,2.51119855944723,8.69289841312719,36.0055888191683,1.06937515946404,4.30005647622469,4.54116998868783,2,325.047666666667,570.8,510.609167016788,23
"1243"," eco16","Scenario 1",35,11,3333,337.423333333333,4.63592333811751,14.389717262967,2.51527737712816,8.62912976427753,36.035391715274,1.07877429329398,4.30428011406312,4.54804645115804,2,327.297,573.566666666667,515.993717396226,23
"1244"," eco16","Scenario 1",36,11,3333,339.804,4.64177047439077,14.2862331620778,2.51915521046645,8.56821004011187,36.0630019259357,1.08787973012451,4.3083237602559,4.55457579463194,2,329.477333333333,576.266666666667,521.295842651883,23
"1245"," eco16","Scenario 1",37,11,3333,342.087,4.64738098357673,14.1867660048337,2.52283202580749,8.51017252226787,36.0885037846676,1.0966713641898,4.31218403275839,4.56075961825512,2,331.580666666667,578.9,526.50543509628,23
